Gender	Age	Occupation	Avg Movie Rating	RMSE	Avg Movie Age	Types
M	18	farmer	4.27031541861	0.781915807636	33.84	['Drama', 'Action', 'Comedy', 'War', 'Adventure']
M	25	other	4.34767961898	0.549807662353	39.88	['Drama', 'Comedy', 'War', 'Animation', 'Documentary']
M	35	self-employed	4.41225988164	0.536221465393	46.84	['Drama', 'Comedy', 'Thriller', 'War', 'Film-Noir']
M	25	technician/engineer	4.34826450616	0.62131797853	38.38	['Drama', 'Comedy', 'Action', 'Adventure', 'Film-Noir']
M	25	writer	4.32682259705	0.87650496781	38.1	['Action', 'Drama', 'Thriller', 'Sci-Fi', 'Adventure']
M	18	self-employed	4.17755579554	0.933163933479	33.1	['Drama', 'Comedy', 'Documentary', 'Action', 'Adventure']
M	50	artist	4.30646242221	0.986349295341	42.14	['Drama', 'Comedy', 'Thriller', 'War', 'Romance']
M	25	programmer	4.28526612619	1.09840056587	31.72	['Drama', 'Comedy', 'Documentary', 'Sci-Fi', 'Film-Noir']
M	18	college/grad student	4.31956845238	0.704428307551	47.72	['Drama', 'Comedy', 'War', 'Animation', 'Documentary']
M	35	executive/managerial	4.30469576153	1.20968184543	43.7	['Drama', 'War', 'Adventure', 'Comedy', 'Action']
M	25	writer	4.03438975051	1.54791974546	39.74	['Drama', 'Comedy', 'Documentary', 'Crime', 'Romance']
M	25	other	4.06424227263	1.33187081255	23.04	['Drama', 'Action', 'Comedy', 'Adventure', 'War']
M	25	programmer	3.87629585862	1.55098389448	50.86	['Drama', "Children's", 'Musical', 'Romance', 'Animation']
M	25	college/grad student	4.30399389468	1.27018283169	32.18	['Drama', 'Action', 'War', 'Comedy', 'Thriller']
F	45	artist	4.27809586128	0.868644538548	29.46	['Drama', 'Comedy', 'Thriller', 'Documentary', 'Animation']
F	25	doctor/health care	4.2172484392	0.963985785616	38.22	['Drama', 'War', 'Action', 'Thriller', 'Romance']
M	18	college/grad student	4.31967577551	0.909867409642	36.46	['Drama', 'Action', 'War', 'Adventure', 'Crime']
M	50	academic/educator	4.38756302521	1.26674849216	48.46	['Drama', 'Comedy', 'Thriller', 'Romance', 'War']
M	50	academic/educator	4.31163465833	1.08958530526	46.82	['Drama', 'Thriller', 'Comedy', 'War', 'Adventure']
M	25	writer	4.37626866135	0.85974344306	53.1	['Drama', 'War', 'Comedy', 'Crime', 'Adventure']
F	25	self-employed	4.41565003642	0.560216921591	43.5	['Drama', 'Comedy', 'Documentary', 'Romance', 'War']
F	18	academic/educator	4.42743116949	0.966098852651	37.38	['Drama', 'Comedy', 'War', 'Animation', 'Thriller']
M	25	technician/engineer	4.35555248237	1.05241460048	43.26	['Drama', 'Documentary', 'Comedy', 'Thriller', 'Crime']
M	56	retired	4.37992239149	0.990249824009	39.02	['Drama', 'Comedy', 'War', 'Documentary', 'Thriller']
F	25	executive/managerial	4.28504206474	1.11116835012	40.22	['Drama', 'Comedy', 'Romance', 'Documentary', 'Musical']
M	50	other	4.34161179502	0.801246534267	41.76	['Drama', 'Comedy', 'Documentary', 'Action', 'Animation']
M	25	executive/managerial	4.30838725734	1.10135882849	34.96	['Drama', 'Thriller', 'Crime', 'War', 'Action']
M	25	scientist	4.25951212401	0.668283549943	30.7	['Drama', 'Comedy', 'Action', 'Thriller', 'Crime']
M	18	college/grad student	4.25649982313	1.04402585219	27.76	['Drama', 'Action', 'Thriller', 'War', 'Crime']
M	45	executive/managerial	4.37391444194	0.642503385328	56.28	['Drama', 'Comedy', 'Thriller', 'Romance', 'Film-Noir']
M	35	executive/managerial	4.31787126055	0.811033903108	43.74	['Drama', 'Action', 'War', 'Thriller', 'Adventure']
M	35	executive/managerial	4.32001173279	0.435466501261	35.94	['Drama', 'Comedy', 'War', 'Documentary', 'Adventure']
M	18	college/grad student	4.3318533136	0.852931804964	35.32	['Drama', 'Action', 'Comedy', 'Crime', 'Animation']
M	35	sales/marketing	4.07054417273	1.10987877588	31.2	['Drama', 'Comedy', 'Documentary', 'Thriller', 'Adventure']
M	25	scientist	4.23937557856	1.36965925156	33.54	['Drama', 'Comedy', 'Romance', 'Thriller', 'Action']
M	45	tradesman/craftsman	4.41585146183	0.571949454664	42.96	['Drama', 'War', 'Thriller', 'Action', 'Film-Noir']
M	35	technician/engineer	4.25377399971	1.17819750708	21.9	['Drama', 'Crime', 'Comedy', 'Documentary', 'Action']
F	45	executive/managerial	4.21627807942	1.2451030216	34.56	['Drama', 'Comedy', 'Romance', 'War', 'Film-Noir']
M	25	scientist	4.33640369716	0.786573701926	35.9	['Drama', 'Thriller', 'Action', 'Crime', 'Comedy']
M	25	clerical/admin	4.34635125354	0.752652031754	45.28	['Drama', 'Comedy', 'Thriller', 'Film-Noir', 'Crime']
M	50	academic/educator	4.27519459944	1.42202979641	47.8	['Drama', 'War', 'Sci-Fi', 'Thriller', 'Horror']
M	25	writer	4.24668104232	0.954072500366	36.82	['Drama', 'War', 'Action', 'Comedy', 'Thriller']
F	56	academic/educator	4.33796800402	0.856697420354	29.58	['Drama', 'Comedy', 'War', 'Romance', 'Documentary']
F	45	self-employed	4.22950984331	1.28724813885	43.64	['Drama', 'Documentary', 'Comedy', 'Thriller', 'Crime']
F	18	K-12 student	3.93889541716	1.59920464374	50.58	['Drama', 'Comedy', 'Romance', 'Musical', 'War']
F	35	artist	4.34976353127	1.09696268781	52.0	['Drama', 'Comedy', 'War', 'Documentary', 'Film-Noir']
M	45	academic/educator	4.40405414598	0.757939411213	50.78	['Drama', 'Comedy', 'War', 'Film-Noir', 'Adventure']
F	45	academic/educator	4.24489019145	1.3452900693	28.44	['Drama', 'Comedy', 'Romance', 'War', 'Action']
M	50	programmer	4.24848681366	0.748853131622	28.34	['Drama', 'Action', 'War', 'Comedy', 'Crime']
F	25	other	4.24600977199	0.937764210061	37.62	['Drama', 'Documentary', 'Crime', 'Action', 'Comedy']
M	56	retired	4.31613620808	0.383831657634	47.28	['Drama', 'Comedy', 'War', 'Action', 'Thriller']
M	18	technician/engineer	4.18791734581	0.937673885273	32.62	['Drama', 'Comedy', 'Documentary', 'Romance', 'Film-Noir']
M	18	college/grad student	4.27929740925	1.1404707517	24.86	['Drama', 'Comedy', 'Animation', 'Action', 'Thriller']
F	25	academic/educator	4.15882134915	0.422027285322	36.24	['Drama', 'Comedy', 'War', 'Romance', 'Documentary']
M	50	self-employed	4.38139875169	0.702226267104	38.2	['Drama', 'Comedy', 'Thriller', 'Animation', 'Documentary']
M	25	programmer	4.31890061665	1.04913148702	40.78	['Drama', 'War', 'Thriller', 'Crime', 'Comedy']
M	25	technician/engineer	4.33002027591	1.04347054719	33.64	['Drama', 'Action', 'Thriller', 'Crime', 'Adventure']
M	25	other	4.15790100898	0.97741809103	28.48	['Drama', 'Action', 'Comedy', 'Thriller', 'Adventure']
M	25	programmer	4.2920425796	0.645871202826	29.3	['Drama', 'Comedy', 'War', 'Action', 'Documentary']
F	25	academic/educator	4.40520974135	0.772872038592	49.96	['Drama', 'Comedy', 'War', 'Thriller', 'Film-Noir']
M	35	doctor/health care	4.33783833413	0.839204625872	48.96	['Drama', 'Comedy', 'Thriller', 'Film-Noir', 'Mystery']
M	18	college/grad student	4.27357083679	0.967861694215	29.32	['Drama', 'Documentary', 'Thriller', 'Crime', 'Action']
M	25	technician/engineer	4.38865138937	0.872330703161	42.2	['Drama', 'Thriller', 'War', 'Crime', 'Action']
M	25	self-employed	4.38939165928	0.984282779047	43.9	['Drama', 'War', 'Action', 'Comedy', 'Adventure']
M	35	programmer	4.17565237384	1.21323668491	32.16	['Drama', 'Comedy', 'Romance', 'Documentary', 'Mystery']
M	25	doctor/health care	4.3734339953	1.18071630208	44.7	['Drama', 'Comedy', 'War', 'Documentary', 'Film-Noir']
M	25	other	4.17279510703	0.56234595257	29.34	['Drama', 'Action', 'Comedy', 'War', 'Documentary']
M	45	technician/engineer	4.32026618946	0.809639935429	41.66	['Drama', 'Comedy', 'Thriller', 'Adventure', 'Documentary']
M	18	scientist	4.15244097001	1.25935166947	26.18	['Drama', 'Sci-Fi', 'Action', 'Comedy', 'Thriller']
M	25	executive/managerial	4.3121868031	0.696166720691	42.68	['Drama', 'Comedy', 'Action', 'War', 'Thriller']
M	45	technician/engineer	4.11322500131	0.889935763656	31.14	['Drama', 'Action', 'Thriller', 'War', 'Adventure']
F	35	lawyer	4.39447216891	0.649267060638	42.82	['Drama', 'Comedy', 'Thriller', 'Film-Noir', 'Crime']
M	18	customer service	4.35542194732	0.752162142123	31.98	['Drama', 'Comedy', 'Documentary', 'Animation', 'Action']
M	25	technician/engineer	4.29132267919	0.480124423351	37.34	['Drama', 'Comedy', 'War', 'Animation', 'Adventure']
M	56	executive/managerial	4.30443154909	0.764656627839	41.66	['Drama', 'War', 'Comedy', 'Romance', 'Thriller']
M	25	scientist	4.22032752183	0.836631250326	27.26	['Drama', 'Comedy', 'Action', 'Crime', 'Adventure']
M	35	self-employed	4.16851886204	0.638724424138	26.36	['Action', 'Drama', 'Adventure', 'Thriller', 'War']
F	35	artist	4.3451794164	1.04141516771	55.08	['Drama', 'Comedy', 'Romance', 'War', 'Thriller']
F	56	other	4.16624390244	0.537160460109	41.08	['Drama', 'Romance', 'War', 'Comedy', 'Documentary']
M	25	customer service	4.2972323146	0.757676604002	43.52	['Drama', 'Documentary', 'Thriller', 'Comedy', 'Film-Noir']
M	18	college/grad student	4.35687949282	0.587829231176	28.54	['Drama', 'Comedy', 'Documentary', 'Action', 'Crime']
M	18	technician/engineer	4.19008039772	0.570581489311	29.4	['Drama', 'Comedy', 'Documentary', 'Crime', 'Adventure']
M	1	unemployed	3.93320138545	1.08476714436	24.1	['Drama', 'Action', 'Comedy', 'Sci-Fi', 'Animation']
F	25	college/grad student	4.20350742523	1.12521504847	27.6	['Drama', 'Comedy', 'Action', "Children's", 'Animation']
F	18	college/grad student	4.20659597651	1.32979173832	22.64	['Drama', 'Comedy', 'Action', 'Romance', 'Sci-Fi']
F	35	writer	4.30969449122	0.566398063161	41.24	['Drama', 'Comedy', 'Documentary', 'War', 'Thriller']
M	25	college/grad student	4.3793882953	0.758394518095	35.58	['Drama', 'Crime', 'Comedy', 'Action', 'Adventure']
M	25	executive/managerial	4.3294835586	0.578559208535	37.92	['Drama', 'Comedy', 'Action', 'War', 'Crime']
M	1	other	4.31782477341	0.915444742976	32.5	['Drama', 'Action', 'Crime', 'Thriller', 'War']
M	25	other	4.26927092618	0.878110154595	41.54	['Drama', 'Comedy', 'Crime', 'Film-Noir', 'Documentary']
M	25	lawyer	4.37039362289	1.03335789839	38.82	['Drama', 'Comedy', 'Action', 'War', 'Thriller']
M	18	technician/engineer	4.23803004373	0.665546104695	30.48	['Drama', 'Comedy', 'Animation', 'Action', 'Sci-Fi']
M	18	other	4.36196633826	0.876199776755	43.48	['Drama', 'Thriller', 'Comedy', 'Crime', 'Action']
M	18	college/grad student	4.23123468706	0.526550540093	29.1	['Drama', 'Comedy', 'Documentary', 'War', 'Thriller']
M	35	executive/managerial	4.22574453792	0.73671653699	34.12	['Drama', 'Comedy', 'Thriller', 'Animation', "Children's"]
M	25	other	4.24884672522	0.975865508671	33.64	['Drama', 'Comedy', 'Crime', 'Action', 'Thriller']
M	25	tradesman/craftsman	4.37960865735	0.791607849316	42.98	['Drama', 'Thriller', 'War', 'Comedy', 'Film-Noir']
M	25	writer	4.35244557535	0.782750938884	43.9	['Drama', 'Comedy', 'War', 'Documentary', 'Film-Noir']
M	25	writer	4.1406132194	1.28181439601	40.94	['Drama', 'Documentary', 'Thriller', 'Crime', 'Film-Noir']
F	18	college/grad student	4.34681208777	0.553876235416	30.62	['Drama', 'Comedy', 'Documentary', 'Animation', 'Thriller']
M	45	other	4.32017477776	1.03047948049	34.74	['Comedy', 'Drama', 'Animation', 'Action', 'Romance']
M	18	K-12 student	4.23340682857	0.782610787066	27.28	['Drama', 'Action', 'Thriller', 'Comedy', 'Crime']
M	35	executive/managerial	4.32792402619	0.711267908735	38.76	['Drama', 'Comedy', 'War', 'Action', 'Adventure']
M	50	unemployed	4.43440871702	0.390236032971	38.3	['Drama', 'Comedy', 'Documentary', 'War', 'Crime']
F	25	other	4.41743157543	0.762356255584	36.94	['Drama', 'Comedy', 'Thriller', 'Film-Noir', 'Animation']
M	25	executive/managerial	4.28488498133	0.65326164097	31.28	['Drama', 'Comedy', 'Action', 'Thriller', 'Crime']
M	35	programmer	4.3165854199	0.421061119935	35.48	['Drama', 'Documentary', 'Crime', 'Action', 'Thriller']
M	45	programmer	4.26869743123	1.25075578805	34.94	['Drama', 'Comedy', 'Action', 'War', 'Thriller']
F	25	sales/marketing	4.14102506614	1.35757168789	35.0	['Drama', 'Action', 'Romance', 'Comedy', 'Thriller']
M	50	clerical/admin	4.26271829916	0.873364940183	46.38	['Drama', 'Documentary', 'Comedy', 'Film-Noir', 'Thriller']
M	45	executive/managerial	4.36632973161	0.403627203282	39.0	['Drama', 'Action', 'Comedy', 'Thriller', 'War']
M	25	customer service	4.32983262865	0.703629852065	40.64	['Drama', 'Comedy', 'War', 'Thriller', 'Crime']
M	18	college/grad student	4.25016539573	0.852881856165	26.62	['Drama', 'Action', 'Comedy', 'Thriller', 'Adventure']
F	50	doctor/health care	4.1705794948	1.38011900068	28.66	['Drama', 'Documentary', 'Comedy', 'Thriller', 'Romance']
M	25	other	4.19600830641	1.37525240142	29.86	['Action', 'Drama', 'Thriller', 'Comedy', 'Crime']
M	25	customer service	4.35253513433	0.548229675876	45.54	['Drama', 'Comedy', 'Thriller', 'Documentary', 'War']
M	35	technician/engineer	4.33541269142	0.517223566286	44.32	['Drama', 'War', 'Comedy', 'Action', 'Crime']
F	45	retired	4.16245697387	1.14711613577	26.6	['Drama', 'Comedy', 'Documentary', 'Thriller', 'Horror']
F	25	college/grad student	4.21463632307	0.776218949406	26.38	['Drama', 'Comedy', 'Romance', 'Documentary', 'Animation']
M	25	sales/marketing	4.35925184989	0.954283222167	26.34	['Drama', 'War', 'Action', 'Comedy', 'Adventure']
M	25	writer	4.37036156042	0.910903504836	42.56	['Drama', 'Comedy', 'Documentary', 'Thriller', 'Film-Noir']
F	50	self-employed	4.3525626997	0.469908759027	51.44	['Drama', 'Comedy', 'Romance', 'Thriller', 'Film-Noir']
F	25	executive/managerial	4.24993428546	1.09156656813	29.22	['Drama', 'Action', 'Comedy', 'Thriller', 'Documentary']
M	18	college/grad student	4.30932470811	1.36207824536	38.74	['Drama', 'Comedy', 'War', 'Thriller', 'Documentary']
M	25	other	4.34796387948	0.863388964629	35.94	['Drama', 'Comedy', 'Crime', 'Action', 'Thriller']
M	25	sales/marketing	4.33304145356	0.984714415234	39.78	['Drama', 'Action', 'War', 'Adventure', 'Comedy']
M	18	writer	4.35840198168	0.534883780888	38.96	['Drama', 'Action', 'Comedy', 'War', 'Thriller']
M	18	college/grad student	4.36047966869	0.93830985599	33.44	['Drama', 'War', 'Action', 'Comedy', 'Adventure']
M	25	customer service	4.30920060332	0.824561336884	44.16	['Drama', 'War', 'Action', 'Comedy', 'Adventure']
M	35	programmer	4.34151520514	0.675640745234	32.68	['Drama', 'Action', 'Comedy', 'War', 'Adventure']
M	25	executive/managerial	4.31583888036	1.04201997698	30.16	['Drama', 'Comedy', 'Documentary', 'Romance', 'Animation']
M	25	other	4.38018551411	1.04431813364	48.86	['Drama', 'Thriller', 'War', 'Crime', 'Film-Noir']
M	25	doctor/health care	4.19681372957	1.05932427668	26.4	['Drama', 'Action', 'Thriller', 'Comedy', 'War']
M	35	executive/managerial	3.98974966171	0.758001267909	23.84	['Drama', 'Romance', 'Comedy', 'War', 'Thriller']
M	25	lawyer	4.36820023148	0.823279715918	45.96	['Drama', 'War', 'Thriller', 'Film-Noir', 'Comedy']
M	18	college/grad student	4.30635851184	0.56157837641	42.48	['Drama', 'Comedy', 'Action', 'Crime', 'Thriller']
M	1	other	4.3055783429	0.85033752721	49.28	['Drama', 'Comedy', 'Documentary', 'Thriller', 'Film-Noir']
M	18	programmer	4.31325746131	0.756100743694	36.5	['Drama', 'Comedy', 'War', 'Crime', 'Thriller']
M	25	other	4.28539444225	0.423319434824	40.86	['Drama', 'Documentary', 'War', 'Crime', 'Comedy']
M	25	college/grad student	4.26483207171	0.946520756906	32.08	['Drama', 'Comedy', 'War', 'Action', 'Documentary']
M	35	academic/educator	4.29227848101	1.12774188718	49.18	['Drama', 'Comedy', 'War', 'Romance', 'Documentary']
F	18	college/grad student	4.23940947124	1.02595818129	30.48	['Drama', 'Comedy', 'Romance', 'Adventure', 'Thriller']
F	50	programmer	4.18603286385	0.72565639108	31.22	['Drama', 'Comedy', 'Romance', 'Documentary', 'Animation']
F	25	doctor/health care	4.21506219482	0.722725041386	44.02	['Drama', 'Comedy', 'Romance', 'War', 'Musical']
M	25	academic/educator	4.3446473029	0.748132593269	48.88	['Drama', 'Thriller', 'Comedy', 'Film-Noir', 'War']
M	56	other	4.41176278279	0.984604142515	38.44	['Drama', 'Comedy', 'Action', 'War', 'Thriller']
M	56	technician/engineer	4.36479863627	0.905060912435	35.94	['Drama', 'Comedy', 'Thriller', 'Action', 'War']
M	18	college/grad student	3.99309182814	1.61971078035	19.4	['Comedy', 'Drama', 'Romance', 'Thriller', 'Crime']
M	35	self-employed	4.29814058318	0.962696766926	43.76	['Drama', 'Documentary', 'Thriller', 'Comedy', 'Mystery']
M	25	programmer	4.24597745714	0.867167659766	25.44	['Drama', 'Comedy', 'Action', 'War', 'Adventure']
M	35	academic/educator	4.3769531743	0.962338746155	35.56	['Drama', 'Comedy', 'War', 'Adventure', 'Action']
F	1	K-12 student	4.25592932562	0.868860450776	22.18	['Drama', 'Comedy', 'Romance', 'Animation', 'Thriller']
M	56	academic/educator	4.24240881024	0.737471737437	49.06	['Action', 'Drama', 'Adventure', 'War', 'Sci-Fi']
M	35	artist	4.33634962659	0.728688442886	41.98	['Drama', 'Comedy', 'Thriller', 'War', 'Romance']
F	45	academic/educator	4.30585616227	0.857140443666	44.06	['Comedy', 'Drama', 'Animation', 'Romance', 'Documentary']
M	35	clerical/admin	4.21664733179	0.857529687923	38.74	['Drama', 'Comedy', 'Animation', 'Documentary', 'Crime']
M	25	farmer	4.34621473805	0.779268264689	47.62	['Drama', 'Comedy', 'Crime', 'Thriller', 'Film-Noir']
M	50	programmer	4.35214613919	0.982922954073	33.12	['Drama', 'Thriller', 'Comedy', 'War', 'Action']
M	50	self-employed	4.35706059946	0.673177168083	47.44	['Drama', 'Comedy', 'Thriller', 'Crime', 'War']
M	56	executive/managerial	4.33910450323	0.617518625975	37.56	['Drama', 'Crime', 'Comedy', 'War', 'Thriller']
M	25	programmer	4.36541730586	0.9263685602	40.8	['Drama', 'Action', 'Comedy', 'War', 'Crime']
M	18	sales/marketing	4.31192270038	0.876618090162	42.34	['Drama', 'Comedy', 'War', 'Animation', 'Thriller']
M	35	programmer	4.29649842378	0.882549685195	32.14	['Drama', 'Comedy', 'Romance', 'Adventure', 'War']
M	35	scientist	4.34622627843	0.91416363594	37.46	['Drama', 'Comedy', 'Documentary', 'Animation', 'Action']
M	25	programmer	4.27539136796	0.692998408684	37.32	['Action', 'Drama', 'Adventure', 'Thriller', 'War']
M	25	sales/marketing	4.24772737158	0.748510587356	27.56	['Drama', 'Action', 'Comedy', 'Thriller', 'Crime']
M	45	writer	4.30058381985	0.705047973847	39.56	['Drama', 'Comedy', 'Documentary', 'Film-Noir', 'Adventure']
M	25	programmer	4.36786002463	0.84161864179	36.12	['Drama', 'Comedy', 'Action', 'War', 'Thriller']
M	35	self-employed	4.26121781774	0.702517633461	46.26	['Drama', 'Comedy', 'Film-Noir', 'Thriller', 'Horror']
F	35	other	4.39692435578	0.815423366442	43.54	['Drama', 'Documentary', 'Comedy', 'Thriller', 'Film-Noir']
M	45	executive/managerial	4.35508537491	0.638868578621	41.3	['Drama', 'Comedy', 'Thriller', 'Film-Noir', 'Romance']
M	56	retired	4.33804743348	0.634338524092	35.72	['Drama', 'War', 'Comedy', 'Action', 'Thriller']
M	1	other	4.22346836959	0.838355756887	27.74	['Comedy', 'Drama', 'Romance', 'Documentary', 'Animation']
F	35	other	3.63263835264	0.801620475962	26.02	['Drama', 'Romance', 'Action', 'Thriller', "Children's"]
M	35	programmer	4.33912466326	0.7884527804	48.28	['Drama', 'Comedy', 'War', 'Thriller', 'Action']
M	35	clerical/admin	4.41592773954	0.885037788006	50.58	['Drama', 'Thriller', 'Comedy', 'War', 'Film-Noir']
M	35	executive/managerial	4.26671078756	0.802170067238	33.18	['Drama', 'Comedy', 'Documentary', 'War', 'Thriller']
F	18	programmer	4.33878381127	0.828794713247	40.72	['Drama', 'War', 'Comedy', 'Thriller', 'Adventure']
M	56	sales/marketing	4.26867273151	0.843099134993	26.86	['Drama', 'Comedy', 'Documentary', 'Crime', 'Thriller']
M	25	customer service	4.33299684216	1.07039268162	36.76	['Drama', 'Comedy', 'Crime', 'Thriller', 'Film-Noir']
F	45	academic/educator	4.35747896118	0.888045294335	53.6	['Drama', 'Comedy', 'Romance', 'Thriller', 'Mystery']
F	25	academic/educator	4.17557742717	1.30675080915	43.42	['Comedy', 'Drama', 'Romance', 'Musical', 'Animation']
M	25	sales/marketing	4.2501513867	0.796152638719	44.38	['Drama', 'War', 'Comedy', 'Thriller', 'Documentary']
F	50	writer	4.31544225966	0.684999199359	27.04	['Comedy', 'Drama', 'Documentary', 'Romance', 'Animation']
