Gender	Age	Occupation	Avg Recommended Rating	Avg Seen Rating	RMSE	Avg Movie Age	Types
M	18	other	4.35856003273	3.3553940722	0.737015274017	40.8	['Drama', 'War', 'Documentary', 'Thriller', 'Mystery']
M	25	programmer	4.27208613055	3.81854607606	1.00296328043	27.26	['Drama', 'Action', 'Comedy', 'Thriller', 'War']
M	18	college/grad student	4.18376985831	3.89422903591	1.2022469247	31.98	['Drama', 'Comedy', 'Documentary', 'Sci-Fi', 'Crime']
M	45	programmer	4.38087798781	3.9474224325	0.630348406546	44.26	['Drama', 'Comedy', 'Thriller', 'War', 'Crime']
M	25	artist	4.19522151519	3.61372754233	0.955795542764	35.44	['Drama', 'Comedy', 'Documentary', 'Sci-Fi', 'Crime']
F	18	college/grad student	4.34708185377	3.71340087233	0.941752014813	36.34	['Drama', 'Comedy', 'Documentary', 'Thriller', 'Crime']
M	25	college/grad student	4.27564618549	3.64318366606	0.599837113692	33.0	['Drama', 'Comedy', 'Action', 'War', 'Adventure']
M	18	executive/managerial	4.19647281737	3.72962581774	1.11213127993	32.8	['Drama', 'Comedy', 'Romance', 'Documentary', "Children's"]
M	25	technician/engineer	4.37289770583	3.83048835242	0.723438076223	30.76	['Drama', 'Comedy', 'Documentary', 'War', 'Thriller']
M	1	other	4.22711593471	3.32007243663	0.839949656578	23.62	['Drama', 'Comedy', 'Documentary', 'Thriller', 'Crime']
M	1	K-12 student	4.29467566875	3.52954333603	1.09532385963	36.64	['Drama', 'Comedy', 'Documentary', 'Action', 'Crime']
M	35	technician/engineer	4.42126249288	4.07809343525	1.15832162482	43.08	['Drama', 'Comedy', 'Mystery', 'Romance', 'Film-Noir']
M	25	executive/managerial	4.2787835548	3.54089860171	0.590051776964	33.82	['Drama', 'Comedy', 'Action', 'Documentary', 'War']
M	35	other	4.29527257892	3.3812142077	0.849850151953	41.5	['Drama', 'Comedy', 'Documentary', 'Thriller', 'Action']
F	25	doctor/health care	4.12368016402	2.97165145075	1.0914662236	25.02	['Drama', 'Comedy', 'Thriller', 'Crime', 'Action']
M	1	K-12 student	4.12532085648	3.21901833858	0.639686511514	27.48	['Drama', 'Comedy', 'Action', 'Documentary', 'War']
M	35	scientist	4.37531993683	3.75224006095	0.788505089042	51.98	['Drama', 'Comedy', 'Thriller', 'Film-Noir', 'Mystery']
F	18	unemployed	4.04271644311	3.8707160813	1.24004621864	26.42	['Comedy', 'Action', 'Drama', 'Romance', 'Sci-Fi']
M	18	other	4.31002716428	3.38439443637	1.12247438602	28.88	['Drama', 'Comedy', 'Documentary', 'Crime', 'Thriller']
F	1	K-12 student	4.31788236222	3.69840405157	1.13671010748	40.1	['Drama', 'Comedy', 'Romance', 'War', 'Documentary']
F	35	college/grad student	4.36645348454	3.90773960527	0.685736539707	44.1	['Drama', 'Comedy', 'Romance', 'War', 'Animation']
F	35	doctor/health care	4.12347269554	3.90388639139	1.01223424927	32.42	['Drama', 'Romance', 'Comedy', 'Musical', "Children's"]
F	25	scientist	4.16165349284	3.47758233841	1.11354801202	23.68	['Drama', 'Action', 'Thriller', 'Romance', 'Comedy']
M	1	K-12 student	4.13784505788	3.37330788442	0.474040971115	25.46	['Drama', 'Comedy', 'Documentary', 'Romance', "Children's"]
M	25	scientist	4.35107797952	3.66764308969	1.44754786847	34.54	['Drama', 'Comedy', 'Action', 'War', 'Mystery']
M	56	retired	3.83465442915	3.40795440979	1.34215055242	31.1	['Drama', 'Romance', 'Comedy', 'War', 'Documentary']
M	18	college/grad student	4.12036583374	3.885244072	0.833503538411	26.94	['Drama', 'Documentary', 'Comedy', 'Romance', 'Crime']
M	18	college/grad student	4.30609277591	3.66922073151	0.616402985173	37.0	['Drama', 'War', 'Action', 'Comedy', 'Thriller']
M	35	technician/engineer	4.24452184008	3.93219232195	0.594909896873	44.92	['Drama', 'Comedy', 'Documentary', 'War', 'Romance']
M	18	sales/marketing	4.39587843103	3.36634650494	0.620926564713	26.72	['Drama', 'Comedy', 'Documentary', 'Action', 'Thriller']
F	35	writer	4.27849557985	4.17427388745	0.440423389107	44.88	['Drama', 'Comedy', 'Documentary', 'Film-Noir', 'Thriller']
M	25	sales/marketing	4.28869772073	3.28794559334	1.1075666859	27.52	['Drama', 'Crime', 'Thriller', 'Action', 'Documentary']
M	35	other	4.30458751723	4.00024161496	0.769891635439	50.1	['Drama', 'Comedy', 'Film-Noir', 'Documentary', 'War']
F	50	doctor/health care	4.37902940135	3.63883782287	0.428877326245	30.54	['Drama', 'Comedy', 'Documentary', 'Animation', 'Thriller']
F	50	academic/educator	4.32969247084	4.1770565562	0.611544107195	41.32	['Drama', 'Comedy', 'Documentary', 'Film-Noir', 'War']
M	25	customer service	4.28209764919	3.93422564217	0.887574590964	34.5	['Drama', 'War', 'Action', 'Thriller', 'Comedy']
M	18	writer	4.16168285611	3.51095012726	0.730342446042	22.94	['Comedy', 'Drama', 'Action', 'Documentary', 'Thriller']
M	18	college/grad student	4.18541871921	3.8391927644	0.795453793966	32.12	['Drama', 'Action', 'Comedy', 'Thriller', 'Sci-Fi']
M	35	academic/educator	4.38154344307	3.70351239263	0.620057193717	40.78	['Drama', 'Comedy', 'War', 'Thriller', 'Film-Noir']
M	25	other	4.33822284389	3.31068749239	1.3450743944	26.82	['Drama', 'Action', 'Comedy', 'Thriller', 'Crime']
F	18	academic/educator	4.28617116541	4.03219991231	0.897791883435	26.56	['Drama', 'Crime', 'Comedy', 'Documentary', 'Thriller']
M	25	doctor/health care	3.68343195266	3.3061968236	0.703794225648	34.54	['Drama', 'Comedy', 'Romance', 'War', 'Documentary']
F	45	doctor/health care	4.41808693021	3.61864238699	0.903179777265	45.2	['Drama', 'Comedy', 'War', 'Romance', 'Adventure']
M	18	writer	4.33313123776	3.63903078395	0.680232400682	45.46	['Drama', 'Comedy', 'Documentary', 'Film-Noir', 'Mystery']
M	35	other	4.34558800756	3.73389030754	0.739636012414	35.38	['Drama', 'Comedy', 'Adventure', 'War', 'Documentary']
M	25	executive/managerial	4.37630015857	3.79568632975	0.437317148196	44.62	['Drama', 'Comedy', 'Crime', 'Thriller', 'Film-Noir']
F	25	executive/managerial	4.39609231955	4.04683757277	0.781090711949	39.3	['Drama', 'Action', 'War', 'Comedy', 'Thriller']
M	35	technician/engineer	4.40183514299	3.9244281194	0.872484201723	45.72	['Drama', 'Comedy', 'War', 'Action', 'Documentary']
M	50	technician/engineer	4.31712756467	3.91081215174	0.56637620913	32.06	['Drama', 'War', 'Comedy', 'Action', 'Thriller']
M	18	self-employed	4.14137093659	3.4588179529	0.797620162983	27.16	['Action', 'Drama', 'Thriller', 'Sci-Fi', 'Comedy']
M	25	sales/marketing	4.22521555854	3.32030823769	1.21839495479	27.3	['Drama', 'Action', 'Comedy', 'War', 'Thriller']
M	25	executive/managerial	4.3010552651	3.37133729133	0.984001927201	22.52	['Drama', 'Comedy', 'Documentary', 'Animation', 'Action']
F	25	executive/managerial	4.2700606878	3.64628662568	0.945311637685	28.2	['Drama', 'Comedy', 'Action', 'Documentary', 'Thriller']
F	35	academic/educator	4.11672502372	3.75033707827	0.80241174391	25.22	['Drama', 'Romance', 'Comedy', 'War', 'Action']
M	25	college/grad student	4.34441590893	3.61680072598	0.706735781925	37.68	['Drama', 'Action', 'Documentary', 'War', 'Comedy']
M	35	executive/managerial	4.32771535581	4.09516446386	0.790526175354	43.5	['Drama', 'Comedy', 'Documentary', 'Action', 'War']
M	25	other	4.26938235206	3.89655240984	0.853291162724	26.26	['Drama', 'Action', 'Thriller', 'Comedy', 'Crime']
M	35	other	4.32815337091	3.69688515087	0.848747004797	37.96	['Drama', 'Comedy', 'War', 'Romance', 'Adventure']
M	35	programmer	4.42635388229	3.79789241005	0.549608159896	44.06	['Drama', 'Comedy', 'Action', 'Adventure', 'War']
M	1	K-12 student	4.32691023782	3.36210869577	0.876335556363	37.34	['Drama', 'Comedy', 'Action', 'War', 'Thriller']
M	25	writer	4.28975457733	3.79393911741	0.680303677095	47.14	['Drama', 'Comedy', 'Documentary', 'Romance', 'Film-Noir']
F	35	college/grad student	4.26107177565	3.45099984955	0.815609366986	37.64	['Drama', 'Comedy', 'Romance', 'Crime', 'Documentary']
F	25	scientist	4.3397155636	3.78415274132	0.589652730836	47.02	['Drama', 'Comedy', 'Mystery', 'Thriller', 'Film-Noir']
F	25	technician/engineer	4.21308170014	3.47858480143	0.741037115858	27.86	['Drama', 'Comedy', 'Romance', 'Musical', 'Animation']
M	25	executive/managerial	4.29843294188	3.74282928144	0.369303316817	32.62	['Drama', 'Action', 'Comedy', 'Thriller', 'War']
M	56	sales/marketing	4.37007852168	3.57686115449	0.534025295062	40.72	['Drama', 'Thriller', 'Comedy', 'War', 'Film-Noir']
M	35	doctor/health care	4.3797105173	3.58141874058	0.518900836682	38.8	['Drama', 'Comedy', 'War', 'Thriller', 'Adventure']
M	45	executive/managerial	4.24165873555	3.57274057876	1.26802346393	41.1	['Drama', 'Action', 'War', 'Comedy', 'Horror']
M	25	technician/engineer	4.32912662126	3.61188555106	0.909772474388	33.16	['Drama', 'Comedy', 'War', 'Thriller', 'Crime']
M	45	college/grad student	4.38165296408	3.33245754575	0.805418118967	48.7	['Drama', 'Thriller', 'Romance', 'Action', 'War']
F	45	programmer	4.34552018924	3.8633091241	0.833860837732	45.14	['Drama', 'Comedy', 'War', 'Thriller', 'Adventure']
M	1	K-12 student	4.38106717519	3.37044723672	0.607733490043	29.12	['Drama', 'Comedy', 'Action', 'Documentary', 'War']
M	50	self-employed	4.39733892281	3.90429753284	0.641243408367	49.46	['Drama', 'Comedy', 'War', 'Thriller', 'Action']
M	25	executive/managerial	4.38898851355	3.7537081841	1.27619037766	46.44	['Drama', 'Thriller', 'Comedy', 'War', 'Action']
F	25	executive/managerial	4.32851964105	3.5898631933	1.22925568986	30.2	['Drama', 'Comedy', 'Documentary', 'Romance', 'Crime']
F	25	other	4.1474949123	3.82033043044	1.29096674447	24.02	['Comedy', 'Drama', 'Documentary', 'Crime', 'Thriller']
M	18	college/grad student	4.19807762502	4.16515792265	0.601195943578	25.82	['Drama', 'Comedy', 'Crime', 'Documentary', 'Sci-Fi']
F	35	self-employed	4.41546585519	3.56146543577	1.00092028151	39.4	['Drama', 'Comedy', 'Documentary', 'War', 'Animation']
F	25	sales/marketing	4.35058978993	3.7708877105	0.828533270139	40.3	['Drama', 'Comedy', 'Thriller', 'Romance', 'Action']
M	18	college/grad student	3.81310541311	3.02460062583	0.581646110628	27.48	['Comedy', 'Drama', 'Documentary', 'Horror', 'Romance']
M	25	executive/managerial	4.36491968197	3.39872177936	0.636464668379	39.54	['Drama', 'Comedy', 'Action', 'War', 'Mystery']
M	35	other	4.36782351855	3.69763984921	0.833355453238	40.92	['Drama', 'War', 'Documentary', 'Thriller', 'Romance']
M	35	other	4.30460834877	3.55848071954	0.72406080821	27.8	['Drama', 'Action', 'Comedy', 'Thriller', 'Adventure']
M	25	scientist	4.37028755655	3.7461985863	0.942848908184	39.44	['Drama', 'Comedy', 'Thriller', 'War', 'Adventure']
M	35	sales/marketing	4.34451810301	3.49359355893	0.536442471737	40.32	['Drama', 'Comedy', 'War', 'Action', 'Crime']
M	35	scientist	4.33976549154	3.6612753365	1.61037287185	45.46	['Drama', 'Thriller', 'Film-Noir', 'Crime', 'War']
M	56	executive/managerial	4.33186107845	4.04788468105	0.625489882145	60.44	['Drama', 'War', 'Comedy', 'Thriller', 'Romance']
M	45	retired	4.28096411355	3.77293899249	0.909974518714	41.8	['Drama', 'Comedy', 'Romance', 'Animation', 'War']
F	45	other	4.29983660131	3.5258943154	0.705454273215	34.24	['Drama', 'Comedy', 'War', 'Romance', 'Documentary']
F	45	other	4.3782396585	3.31224589157	0.780867332656	40.76	['Drama', 'Comedy', 'Documentary', 'Film-Noir', 'Crime']
M	35	executive/managerial	4.24208048953	4.19056812782	0.712161132349	29.2	['Drama', 'Comedy', 'War', 'Thriller', 'Action']
M	25	scientist	4.24956300652	3.64816828024	0.997808681532	35.36	['Drama', 'Comedy', 'Documentary', 'Sci-Fi', 'Film-Noir']
M	18	customer service	4.2928440367	3.48459281176	0.997110414794	35.34	['Drama', 'Comedy', 'Documentary', 'War', 'Romance']
M	25	technician/engineer	4.04382918197	3.23175480671	1.09049779548	26.66	['Comedy', 'Drama', 'Documentary', 'Sci-Fi', 'Action']
F	35	homemaker	4.38247635749	3.92619119486	1.3279535986	51.66	['Drama', 'Comedy', 'Romance', 'Film-Noir', 'Thriller']
M	50	self-employed	4.32181818182	3.5205586958	1.19308137348	27.58	['Drama', 'Thriller', 'Action', 'Crime', 'Documentary']
F	1	K-12 student	2.89543203082	2.80272662661	1.55483026352	31.02	['Drama', 'Horror', 'Comedy', 'Thriller', 'Action']
M	18	artist	4.28652447723	3.25612641216	0.909526016819	22.44	['Drama', 'Comedy', 'Documentary', 'Romance', 'Thriller']
M	1	K-12 student	3.93404086805	3.23600545543	1.08888841231	21.54	['Comedy', 'Drama', 'Action', 'Documentary', 'Thriller']
F	25	sales/marketing	4.38509671282	3.82525666367	0.916726098221	40.66	['Drama', 'Comedy', 'Thriller', 'Crime', 'Action']
M	25	artist	4.34952489009	3.44841277947	0.555806569444	45.22	['Drama', 'Comedy', 'Documentary', 'Film-Noir', 'War']
M	35	other	4.35488485195	4.03650565684	1.10376337183	38.32	['Drama', 'Comedy', 'Action', 'Documentary', 'War']
M	25	self-employed	4.12070574264	3.49240333073	0.77381580297	23.3	['Drama', 'Action', 'Thriller', 'Comedy', 'Documentary']
M	56	academic/educator	4.09005628518	4.00839513138	0.806789450115	28.56	['Drama', 'Comedy', 'Documentary', 'Romance', 'Crime']
M	18	programmer	4.4057868474	3.68365731527	1.34731993742	49.26	['Drama', 'Comedy', 'Thriller', 'Animation', 'Documentary']
M	25	executive/managerial	4.38402748388	4.02479381556	0.72762353382	47.0	['Drama', 'War', 'Thriller', 'Comedy', 'Action']
M	25	programmer	4.20806925336	3.32631620599	1.37453675171	31.02	['Drama', 'Comedy', 'Animation', 'Action', 'Documentary']
M	35	executive/managerial	4.22953295222	3.47267438697	0.75344275633	36.06	['Drama', 'Comedy', 'Adventure', 'Action', 'War']
M	18	college/grad student	4.25327088333	3.54388215165	0.97331236503	36.88	['Drama', 'Comedy', 'Romance', 'Thriller', 'Adventure']
M	50	executive/managerial	4.12572177204	3.58094716553	0.766475225967	28.6	['Drama', 'Romance', 'Action', 'Comedy', 'Thriller']
F	50	other	4.36191246745	3.81766850344	0.76063462611	38.24	['Drama', 'Comedy', 'Adventure', 'War', 'Thriller']
M	18	college/grad student	4.35018448416	3.06928673565	0.638355542421	31.16	['Drama', 'Action', 'Comedy', 'Crime', 'Thriller']
M	18	academic/educator	4.31203442248	4.12057493862	0.852159310394	30.12	['Drama', 'Comedy', 'War', 'Thriller', 'Romance']
M	50	executive/managerial	4.15588235294	3.6556703745	1.03421768539	41.84	['Drama', 'Comedy', 'Thriller', 'Romance', 'Film-Noir']
M	56	self-employed	4.35902523403	3.90208544088	1.07237367386	31.06	['Drama', 'Comedy', 'Documentary', 'Animation', 'Thriller']
M	56	academic/educator	4.36092878552	3.79273901714	1.02781934615	32.78	['Drama', 'Comedy', 'Romance', 'War', 'Thriller']
M	25	technician/engineer	4.04777017655	4.07513268214	0.659534431403	36.72	['Drama', 'Action', 'Comedy', 'Sci-Fi', 'Adventure']
M	25	programmer	4.28568419152	3.62797536072	0.486669157812	33.8	['Drama', 'War', 'Action', 'Comedy', 'Thriller']
M	18	programmer	4.35237158635	3.74898111545	0.646707782657	31.92	['Drama', 'Comedy', 'Documentary', 'Crime', 'Action']
M	25	doctor/health care	4.31055634807	3.87076743105	1.06780001013	45.66	['Drama', 'Comedy', 'Film-Noir', 'Documentary', 'War']
M	25	college/grad student	4.16613692207	3.74275631159	0.785883132584	38.34	['Drama', 'Action', 'Adventure', 'War', 'Romance']
F	35	doctor/health care	4.33287900106	3.57535845757	0.755647673407	49.48	['Drama', 'Comedy', 'Romance', 'War', 'Thriller']
M	56	academic/educator	4.09809071623	3.26299955971	0.946128872469	37.56	['Drama', 'Comedy', 'Romance', 'Musical', "Children's"]
M	18	college/grad student	4.16681816214	3.4733505411	0.59096046423	28.0	['Drama', 'Action', 'Documentary', 'War', 'Comedy']
M	18	other	4.13280862848	3.27202063262	1.25414377877	28.2	['Drama', 'Action', 'Comedy', 'Adventure', 'Thriller']
M	56	academic/educator	4.40016216597	3.78227539216	1.33362620691	47.34	['Drama', 'Comedy', 'Romance', 'Thriller', 'Film-Noir']
M	25	academic/educator	4.34426851751	3.75534775633	0.869906279896	37.56	['Drama', 'Comedy', 'Documentary', 'War', 'Animation']
F	35	other	4.34929577465	3.77708629423	0.591826210156	32.38	['Drama', 'Comedy', 'Documentary', 'Thriller', 'Mystery']
M	35	executive/managerial	4.30402311149	3.41755705047	0.526081237003	37.32	['Drama', 'Action', 'Thriller', 'Crime', 'Sci-Fi']
F	25	artist	4.20061977068	3.63831745337	1.08521404963	26.86	['Drama', 'Comedy', 'Documentary', 'War', 'Romance']
M	25	lawyer	4.2823649663	3.52178649297	0.704976429676	43.04	['Drama', 'Comedy', 'War', 'Action', 'Thriller']
M	1	technician/engineer	4.18810701851	3.51543752125	1.02878631054	31.04	['Drama', 'Action', 'Thriller', 'War', 'Comedy']
M	18	college/grad student	4.29285271405	3.7062177422	0.773005569016	40.28	['Drama', 'War', 'Comedy', 'Action', 'Thriller']
M	18	unemployed	4.0349474646	3.27394579916	0.675434938981	27.98	['Drama', 'Comedy', 'Documentary', 'War', 'Action']
F	25	clerical/admin	4.38104138852	3.71377852359	1.53335445578	53.28	['Drama', 'Comedy', 'War', 'Romance', 'Adventure']
F	50	academic/educator	4.33613730412	3.85219586225	0.470087711563	41.1	['Drama', 'Thriller', 'Crime', 'Film-Noir', 'Documentary']
M	18	college/grad student	4.22710510141	3.30158144697	1.1496854893	33.72	['Drama', 'Comedy', 'Documentary', 'Action', 'Thriller']
M	25	doctor/health care	4.27112452698	3.53071777814	0.527946196526	23.58	['Drama', 'Comedy', 'Action', 'Adventure', 'Thriller']
M	18	programmer	4.30804380939	3.27471158018	0.945946084658	32.38	['Drama', 'Action', 'War', 'Sci-Fi', 'Adventure']
M	25	other	4.22023047375	3.40479618906	0.645347301018	29.78	['Drama', 'Action', 'War', 'Thriller', 'Adventure']
M	18	technician/engineer	4.28435096154	3.56925596671	0.531634447545	37.58	['Drama', 'Comedy', 'Thriller', 'War', 'Animation']
M	18	college/grad student	4.39373035795	3.41152033763	1.32018737909	41.22	['Drama', 'War', 'Action', 'Comedy', 'Thriller']
M	35	executive/managerial	4.38098971946	3.82792186302	0.512692215381	39.9	['Drama', 'War', 'Action', 'Comedy', 'Adventure']
M	35	writer	4.36175997337	3.94619037869	0.706541623782	46.84	['Drama', 'Comedy', 'Documentary', 'Action', 'War']
M	35	sales/marketing	4.20300814359	4.00449566944	1.08736805107	36.64	['Drama', 'War', 'Comedy', 'Documentary', 'Sci-Fi']
M	18	college/grad student	4.34931122339	3.31384016104	0.976207114979	31.88	['Drama', 'Comedy', 'Documentary', 'Adventure', 'Action']
F	45	other	4.21331467413	3.77708841234	1.31196951533	33.92	['Drama', 'Romance', 'Comedy', 'Adventure', 'Action']
M	25	sales/marketing	4.18525648472	3.49681137035	0.505344543009	26.0	['Drama', 'Action', 'Comedy', 'Thriller', 'War']
M	18	college/grad student	4.27063692803	3.50928756106	1.00223553166	19.54	['Drama', 'Comedy', 'Romance', 'Documentary', 'Animation']
M	25	college/grad student	4.26914923403	3.43746033746	1.00009078315	30.14	['Drama', 'Comedy', 'Thriller', 'Crime', 'War']
F	18	college/grad student	4.31804186127	3.43315487642	0.724208952379	28.62	['Drama', 'Comedy', 'Action', 'Thriller', 'War']
M	18	college/grad student	4.36147306164	3.94182002326	0.702668662112	41.78	['Drama', 'Comedy', 'War', 'Romance', 'Animation']
M	25	college/grad student	3.97269855596	3.82169491202	0.747429810081	31.46	['Drama', 'Documentary', 'Comedy', 'Romance', 'Crime']
M	18	writer	4.32873378794	3.36958018044	0.608086171664	29.24	['Drama', 'Action', 'Comedy', 'Crime', 'Documentary']
F	18	college/grad student	4.14210922417	3.58314505211	1.42035498694	29.42	['Drama', 'Comedy', 'Romance', 'Action', 'Thriller']
M	18	college/grad student	4.29462352658	3.77276976671	0.819058894631	29.74	['Drama', 'Comedy', 'Action', 'Documentary', 'War']
F	45	academic/educator	4.37882632831	3.70767340004	0.661193061106	43.64	['Drama', 'Comedy', 'Romance', 'Documentary', 'War']
F	50	lawyer	4.33283858998	3.86999761595	0.908264152173	30.5	['Drama', 'Comedy', 'Documentary', 'Romance', 'Animation']
M	35	customer service	3.95390980554	3.25501577852	1.17388925	47.76	['Drama', 'Comedy', 'Musical', "Children's", 'Romance']
